date,gender,gender_label,time_code,time_label,url,row_index,confidence,basis,analysis
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,1,84%,本命 兄弟宫 坐守 贪狼 廉贞,兄弟或知交反易生尤怨，故不以人合作事业为宜。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,2,84%,本命 坐守 禄存 化忌,一生难顺，自己叛逆，反抗，领导和父母的坏脾气，遇到的兄弟、朋友、同事都是坏脾气。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,3,82%,本命 午宫 坐守 巨门,不宜与人合作，也常迟婚。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,4,82%,"本命 子女宫 坐守 天府
本命 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊",自身和子女关系不良，子女［性情倔强］。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,5,80%,"本命 坐守 禄存
本命 坐守1个及以上 火星 铃星 地劫 地空",巧艺安身，辛苦求财。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,6,77%,本命 官禄宫 坐守 太阳 天德,职业宜与人排难解纷。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,7,75%,"本命 坐守 禄存
本命 加会1个及以上 擎羊 陀罗 火星 铃星 地劫 地空",多形孤。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,8,75%,"本命 坐守 巨门
本命 加会1个及以上 火星 铃星",易得罪人，小心火灾、车祸。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,9,75%,"本命 坐守 巨门
本命 加会1个及以上 地劫 地空",与宗教术数缘深。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,10,75%,"本命 坐守 巨门
本命 加会1个及以上 禄存 化禄",吉。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,11,74%,"身宫 坐守 天梁
身宫 不坐守 命宫",稳重大方，不宜经商，自身有消灾解难的性质，所以终能雨过天晴，自身有灾能解决。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,12,72%,"身宫 申宫 坐守 天刑
身宫 不坐守 命宫",宜僧道，否则孤刑，或父母兄弟不得全。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,13,71%,本命 迁移宫 坐守 化科,外出平顺，多贵人扶助，风度佳，有风情，做事有计划性，顺利。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,14,71%,本命 命宫 坐守 化忌,多疑任性，好管闲事，人际关系不佳，常与人起冲突，为人极易钻牛角尖，思想上易顽固不化，个性强善嫉妒，做事每易功败垂成。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,15,71%,本命 福德宫 坐守 化权,喜欢享受，有福可享，敢花、较劳心劳力、难得清闲、自我主观意识强。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,16,71%,本命 夫妻宫 坐守 化禄,"夫妇感情丰富、情深义重。
结婚后有食禄、财富更显彰。
借助配偶之力较能得食禄、财富。
姻缘早发，未必早婚，喜自由恋爱结婚。
与配偶缘深，配偶人缘好，只是未必貌美。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,17,71%,身宫 坐守 天同,"微胖丰满，眉清目秀，软弱，易有享受。
先贫后福，先无后有，人生有一段艰辛。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,18,71%,本命 子女宫 坐守 天府,和子女之间感情深厚，子女孝顺。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,19,71%,本命 夫妻宫 坐守 太阴,婚姻浪漫，感情丰富，偶尔有些变化不足为奇，只怕桃花运走到时，就泛滥了。为人心思慎密(宜多交流)，你应满足他或她温柔的爱，那么再也没有比其更好的对象了。婚姻的相处不可淡漠，须多些热情。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,20,71%,"本命 坐守 地劫
本命 加会1个及以上 火星 铃星",敢赚敢花，买空卖空。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,21,71%,本命 迁移宫 坐守 天机,易出门离乡发展，但却不一定离乡定居，有时仅为从事工作，需要经常离家。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,22,71%,本命 官禄宫 坐守 太阳,其一生必不守一业，除非所业系带极专门性质，或职业之涵盖面广、接触面广，如社会工作者，保险经纪等。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,23,71%,本命 坐守 禄存,"有很强的经济观念，生性节俭，不喜浪费。
聪明耿直，有机变，多学多能，一生财运佳。
慈祥厚道和蔼可亲，品貌持重信义卓著，行事稳健沉着，有被动的倾向。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,24,71%,身宫 坐守 天梁,人生欠积极，较懒散、随便、拖延，有佛道信仰，谓之有善根，宜从事哲学方面的研究。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,25,71%,本命 田宅宫 坐守 武曲,田宅受风水影响，壬年或大运为壬时需注意。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,26,71%,本命 坐守 巨门,"为人师表，可为公关、播音人才，可从事外交或律师。
好表现自己，但如果学少精湛，其才不足以济其用，就变成不容易服人，因此招惹嫌忌。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,27,71%,本命 坐守 化忌,为人处事比较执着，一旦投入爱情就容易死心蹋地，不计一切的付出。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,28,71%,本命 福德宫 坐守 天同,精神比较高尚，喜安享，不定性，懒散。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,29,71%,本命 福德宫 坐守 天梁,思想清高，有名士风味而不得闲，盖必有待其排解之事发生，而致自身为虚名而奔忙。 甚深之佛道信仰，谓之有善根，宜从事哲学方面的研究。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,30,69%,本命 兄弟宫 加会 贪狼 铃星,横发。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,31,67%,本命 夫妻宫 坐守 地空,会晚婚，知音难求。晚年可能孤独，配偶不在身边。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,32,67%,本命 兄弟宫 坐守 陀罗,兄弟姐妹对立不和，感情不睦，或缘分平淡少往来，无助力，或在关键时刻被兄弟或朋友出买。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,33,67%,本命 独坐 巨门,"面色青黄，面型长方，或长圆，一般体态瘦小，或中等身材。
心性忠厚，但多疑，面目清秀，口才流利，有正义感，唯多学少精，且常无事奔忙，做事心性无定。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,34,67%,本命 坐守 地劫,"心高气傲、狐假虎威，想多做少，进退无逻辑的个性，是败事的前因，而非成事的条件。
行动时也草率为之，茫然无以为据，到处乱闯，偶有所成，随即败逃，波折难免。
未得先失或得而复失，不重视财物，未能理性对待财物、人生，凭直觉、感觉行事，想到就做，遇挫即收，无法记取失败的教训，因而有履战履败，履败履战的不怕死风骨，成功不易，聚财也难。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,35,67%,本命 交友宫 坐守 天马,朋友下属助力极短。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,36,66%,本命 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,兄弟姐妹体弱，或刑克分离，甚至无兄弟姐妹。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,37,66%,本命 交友宫 加会3个及以上 文昌 文曲 左辅 右弼 天魁 天钺,可得朋友帮助。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,38,66%,本命 财帛宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,39,66%,丁年出生,过于计较又严肃，缺乏幽默感，无法谈笑自如且有些自卑感，不然就是会掩饰真象而言过其实，加上疑心病重，所以很难付出真感情，也不容易有浪漫的感情际遇。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,40,66%,本命 疾病宫 加会3个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊,一生多病多灾，或受慢性病的折磨而难以治疗。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,41,64%,本命 迁移宫 加会 地劫 地空,朋友交不长久，常变动；或与主管、老板缘薄。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,42,64%,本命 子女宫 加会 文昌 文曲,子女聪明。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,43,64%,本命 坐守 解神,相当的聪明，而且认真努力，心思细腻，对待他人相当的体贴及温柔，能逢凶化吉。本身具有消灾解厄，化险为夷的功能，意即当可能将要面临到无法预知的困难或危险时，突然会有一种心电感应，或是特殊的意念，因此逃过一场劫难。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,44,64%,本命 迁移宫 坐守 天姚,往往拥有很好的人际关系，外缘好更不在话下，尤其常能得助于异性朋友。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,45,64%,本命 福德宫 坐守 旬空,度量大。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,46,64%,本命 官禄宫 加会 地劫 地空,一般情况下宜从事较冷僻的行业，或奇兵突出，其营运手法出乎同行的意料之外，唯最忌志大才疏，则终身事业难以振作。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,47,64%,本命 坐守 咸池,自身感情很丰富，比较风流，重视物质上的生活，贪图美色，最爱吃喝玩乐的事情，因此容易挥霍钱财，又不思进取，而坐吃山空。会因为色而带来问题、烦恼，甚至是破财。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,48,64%,本命 官禄宫 加会 天魁 天钺,事业上多贵人，特别是上级、尊长的支持，凡遇困难都会逢凶化吉。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,49,63%,"本命 坐守1个及以上 贪狼 廉贞 红鸾 天喜 咸池 天姚 沐浴
本命 加会1个及以上 禄存 化禄",有创造力，可以拥有独特的创意，可通过从事艺术类的工作而发达。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,50,61%,本命 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,"长相不赖，举止斯文得体，善于在有意无意间释放魅力，人缘好，能得到异性的青睐，处事的手腕圆滑，能接受新观念，即使不放电，也满容易得到异性的怜爱与包容。
由于思维细腻，第六感敏锐，才华洋溢，好高骛远，对于浪漫的爱情生活十分积极主动，也十分向往，善用智慧及创意才华来赚钱。
偏财运及横财运好，也十分喜欢钱财，会追求高收入以满足自己的生活品味及兴趣爱好。有完美主义的刚烈个性，很有企图心，拼劲十足，韧性很强，能够不畏困难完成使命，努力追求自我成就。"
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,51,61%,本命 加会2个及以上 化忌 地劫 地空 陀罗 擎羊,秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,52,61%,本命 夫妻宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,夫妻关系多半不佳，多口舌是非、争吵、冷战甚至会离异。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,53,61%,本命 夫妻宫 加会2个及以上 红鸾 天喜 咸池 天姚 沐浴,有选择较潇洒花俏的对象倾向外，在对异性的感情方面，也会较感性和感情较丰富。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,54,61%,本命 交友宫 加会2个及以上 火星 铃星 地劫 地空 陀罗 擎羊,多小人、破耗、纠纷、是非，易遭背弃与损害。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,55,61%,本命 午宫,容易少了冲动或过于理智，有如运球于篮下，却始终无法进球；但是冲动的后果，却是怨声连连，相互之间有如桎梏与锁链!
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,56,60%,本命 财帛宫 加会 红鸾 天喜,宜经营以异性为顾客的有关行业求财。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,57,60%,本命 田宅宫 加会 龙池 凤阁,房屋美观、清洁。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,58,60%,"本命 官禄宫 坐守1个及以上 火星 铃星
本命 官禄宫 三方四正不见 紫微 贪狼",事业上劳多功少，待遇菲薄，环境恶劣，多转职，虽有工作较难长久。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,59,60%,本命 加会 红鸾 天姚,自身桃花重。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,60,59%,本命 福德宫 坐守1个及以上 化忌 陀罗 擎羊 天刑,多烦恼纠纷，福薄不安。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,61,59%,本命 夫妻宫 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊,配偶往往多有特殊个性或刚强，有主见，有时会增加婚姻的纠纷与争执，多多少少有些困扰。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,62,59%,本命 官禄宫 坐守1个及以上 火星 铃星,多波折，往往经艰苦而才能底定事业。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,63,59%,本命 坐守1个及以上 红鸾 天喜 咸池 天姚 沐浴,自身易有异性缘。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,64,59%,本命 父母宫 坐守1个及以上 陀罗 擎羊,幼年刑伤，父母不全，先克父后克母。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,65,59%,本命 福德宫 坐守1个及以上 天魁 天钺 化禄 化权 化科,一生常与富贵之人为友，多受助力，终身福厚得享，生活富裕，精神愉快，婚姻运强。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,66,59%,本命 夫妻宫 坐守1个及以上 天梁 天同 天机 太阴,自身会倾向于选择外表和个性属于较温和的人。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,67,59%,本命 坐守1个及以上 地劫 地空,能有一再尝试的心理，可为杰出人才。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,68,59%,本命 财帛宫 坐守1个及以上 地劫 地空 天空 旬空,不适合做生意，容易资金短缺。在网上开店做生意反而合适，因为网店在卖出货物之后，要等到买家确认收货才能收到钱，这本身就是一种“资金拖延”。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,69,59%,本命 父母宫 坐守1个及以上 火星 铃星 陀罗 擎羊,父母之一有疾病在身。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,70,59%,本命 夫妻宫 坐守1个及以上 地劫 地空 陀罗 擎羊,家庭生活单调，夫妻关系较为冷漠。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,71,58%,本命 福德宫 坐守 长生,思想、内涵可以通过不断思考而成长。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,72,55%,"本命 加会1个及以上 火星 铃星
本命 三方四正不见 贪狼",秀而不实福泽有损（富不全），或富贵只得其一，或富不很富，贵不很贵，或因富贵致祸，或人生有其他缺憾。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,73,54%,本命 福德宫 加会1个及以上 孤辰 寡宿,精神空虚，思想独立。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,74,54%,本命 加会1个及以上 火星 铃星,一生容易从事体力、劳力的工作，自身体能也较佳，具爆发力。
1998-01-22,female,女命,15,13-15点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-15-2.html,75,50%,身宫 福德宫,"有钱花在自己身上，满足于娱乐，比较爱享受，享福，注重生活品质，可能会有些缺乏积极进取，努力奋斗的精神，可能会承袭祖上余荫之生活方式，不愿去做改变。
或一生辛劳，过着闷闷不乐的生活；或有钱不会花，为守财奴；或能知足常乐。"
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,1,82%,"本命 坐守 紫微
本命 加会2个及以上 地劫 地空 天空 旬空 华盖",出世之士，但仅指精神方面，并不一定出家为僧。在现代社会，亦可以是一个精研宗教和哲学的博士，或是一位精通五行的导师。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,2,82%,"本命 坐守 七杀
本命 加会2个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊",大起大落，防暴发暴败，纵然有一时发达也难长久，结局大多不佳。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,3,82%,"本命 坐守 紫微
本命 加会2个及以上 化忌 擎羊 陀罗 火星 铃星 地劫 地空",耳朵软，易听谗言是非。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,4,82%,本命 巳宫 坐守 七杀,常得贵人提携，事业青云直上，而能成富贵。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,5,82%,"本命 财帛宫 坐守 武曲
本命 财帛宫 加会2个及以上 化忌 地劫 地空 陀罗 擎羊",钱财必有大破败的情况，纵发一时之财，也会因财致祸，多财务纠纷，财不能久留。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,6,81%,"本命 财帛宫 坐守 武曲
本命 财帛宫 加会 龙池 凤阁",以金属工艺兴家。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,7,81%,"本命 坐守 紫微
本命 加会 龙池 凤阁",有才艺，尤其是工艺手艺方面。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,8,80%,本命 迁移宫 坐守 天府 火星,出门遇意外损伤，尤其是遇上交通意外。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,9,80%,"本命 坐守 七杀
本命 坐守1个及以上 火星 铃星 地劫 地空 陀罗 擎羊",一生多灾多难，带疾、伤残则能长寿。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,10,80%,本命 坐守 七杀 陀罗,性固执善妒，举止不定，易遭暗面横逆。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,11,79%,"本命 加会 贪狼
本命 加会1个及以上 火星 铃星
本命 加会1个及以上 陀罗 擎羊
本命 加会2个及以下 文昌 文曲 左辅 右弼 天魁 天钺",横发后立即横破。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,12,79%,"本命 坐守 紫微
本命 加会 天福",能享福。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,13,78%,"本命 坐守 紫微
本命 加会2个及以下 文昌 文曲 左辅 右弼 天魁 天钺 禄存 化禄
本命 三方四正不见 地劫 地空 天空",[在野孤君]进退失据，不肯低头服小，因而造成自己的坎坷。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,14,77%,本命 坐守 七杀 龙池,老年耳聋。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,15,76%,本命 加会 武曲 七杀 天厨,可经营饮食业。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,16,75%,"本命 财帛宫 坐守 武曲
本命 财帛宫 加会1个及以上 陀罗 擎羊",白手成家，需防败光。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,17,75%,"本命 坐守 七杀
本命 加会1个及以上 文昌 文曲 龙池 凤阁 天才",在技艺上有聪明才智。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,18,75%,"本命 坐守 七杀
本命 加会1个及以上 化忌 火星 铃星 地劫 地空 陀罗 擎羊",人生必有缺陷，或不能富贵，或配偶刑克分离，或无子女，或有女而无子，或多疾病。如果六亲无缺，身体健康，则往往不能富贵。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,19,75%,"本命 财帛宫 坐守 贪狼
本命 财帛宫 加会1个及以上 天刑 天虚 天月",可从事与医药有关的工作者。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,20,75%,"本命 财帛宫 坐守 贪狼
本命 财帛宫 加会1个及以上 廉贞 红鸾 天喜 咸池 天姚 沐浴",会因美色而破财遭灾，宜赚娱乐之财、异性之财，或经营娱乐行业，以求趋避。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,21,74%,本命 父母宫 加会 太阳 太阴,祖产败退，克父母。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,22,74%,本命 命宫 加会 贪狼 廉贞,有色彩感，爱好艺术，喜运动或跳舞。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,23,73%,"本命 财帛宫 坐守 破碎
本命 财帛宫 坐守1个及以上 武曲 天府 太阴 禄存 化禄",削弱财气，得一笔钱财的同时，也必损耗一部分。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,24,73%,"本命 加会 贪狼
本命 加会1个及以上 火星 铃星
本命 加会1个及以上 陀罗 擎羊",爆发之后产生竞争，伏下暴败之机，必须及时采取保守方针，放弃与对手竞争，然后才可趋吉避凶。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,25,71%,本命 迁移宫 坐守 天府,出外有贵人，发展安定，能稳步发展。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,26,71%,身宫 坐守 破军,"能者多劳，能攻不能守，脾气暴燥，正直刚烈，遇困难能表现出领导才能与开创的魄力。
一生事业变动大，经商者多由旧事业翻出新的局面，多双重事业，或兼差兼职，或经常负担额外的工作。
擅开创而不擅守成的性格，创业安定之际，也时生改变局面之心，常易在转折点受到挫折。
先有破坏而后建设，自身的危难多，每易尾大不掉，陷于困境而不能自拔。"
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,27,71%,本命 疾病宫 坐守 化禄,脾气好，幼年多灾病、难善、过房吃别人家水、米、或给神明当儿子，有解厄之功。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,28,71%,本命 官禄宫 坐守 廉贞,"较重视事业，在任何环境中都较易执掌权威（多室内职务），工作性质、地点、环境较复杂。
宜公职，军警、司法等，民企则偏于电器业。"
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,29,71%,本命 兄弟宫 坐守 化科,与兄弟姊妹有缘，相处和睦，兄弟姊妹可为自己的贵人。一生贵人多，异性缘佳。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,30,71%,本命 夫妻宫 坐守 天相,配偶有正义感，乐于助人。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,31,71%,本命 财帛宫 坐守 贪狼,生性浪费，一生破耗不小，财运起伏，多为经商，宜从事冒险或投机事业，或者同时经营多种事业，财路上能得到异性帮助。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,32,71%,本命 官禄宫 坐守 破军,宜注意新产品，新技术，或从事冒险性行业。
1998-01-22,female,女命,17,15-17点,http://mfsm.kvov.com/fx/1998-01-22/mfsmm-17-2.html,33,71%,本命 坐守 七杀,"多白手兴家，崛起于草莽，或身无分文转瞬却腰缠万贯，或功成名就之中却又一朝暴败，钱财散尽。
经商从公皆可，经商宜以经营实业，若投机有倾家荡产之危险。
多从事开创性的行业具危险性之工作，如建筑业、重工业、生产业、机械、车辆、运输、医师、格斗武术、运动员、警察、军人、证券、金融、外销、公司老板、实业家等。"
